Employment status,monthly income,credit score
Employed,611289,300
Self employed,513983,423
Unemployed,413680,354
Employed,394328,465
Self employed,324162,548
Unemployed,322467,357
Employed,302089,660
Self employed,282836,455
Unemployed,276711,752
Employed,246252,349
Self employed,238587,571
Unemployed,226954,568
Employed,198270,423
Self employed,181364,354
Unemployed,180516,465
Employed,180012,652
Self employed,175702,661
Unemployed,171189,757
Employed,158057,654
Self employed,157403,423
Unemployed,156735,354
Employed,156595,465
Self employed,154792,548
Unemployed,148258,357
Employed,144547,660
Self employed,136835,455
Unemployed,132703,752
Employed,121596,0
Self employed,121427,568
Unemployed,120741,423
Employed,116609,354
Self employed,115053,465
Unemployed,109120,652
Employed,102301,661
Self employed,101556,757
Unemployed,101078,654
Employed,100338,423
Self employed,100330,354
Unemployed,97059,465
Employed,94943,548
Self employed,93512,357
Unemployed,92870,660
Employed,89876,357
Self employed,89328,660
Unemployed,86717,455
Employed,86859,752
Self employed,82859,0
Unemployed,82722,0
Employed,82156,423
Self employed,81462,354
Unemployed,80187,465
Employed,78620,548
Self employed,77650,357
Unemployed,76555,660
Employed,69898,0
Self employed,68711,423
Unemployed,68636,354
Employed,67232,465
Self employed,67074,548
Unemployed,66608,357
Employed,66036,660
Self employed,65984,455
Unemployed,65936,752
Employed,63054,349
Self employed,62983,571
Unemployed,62344,568
Employed,60530,423
Self employed,60233,354
Unemployed,60050,465
Employed,59427,500
Self employed,59283,604
Unemployed,59043,455
Employed,58445,752
Self employed,58186,349
Unemployed,58054,571
Employed,57342,568
Self employed,56902,423
Unemployed,56437,354
Employed,55625,465
Self employed,54942,600
Unemployed,54022,455
Employed,53282,752
Self employed,52577,455
Unemployed,51557,752
Employed,51450,349
Self employed,51412,571
Unemployed,50582,455
Employed,49956,752
Self employed,49936,349
Unemployed,49611,571
Employed,48971,652
Self employed,47194,661
Unemployed,47194,757
Employed,46830,654
Self employed,46710,423
Unemployed,46298,354
Employed,46159,465
Self employed,44955,548
Unemployed,44915,357
Employed,44200,660
,,
